fuel_x0_interval_,fuel_k_interval_,moisture_x0_interval_,moisture_k_interval_,igntions_x0_interval_,igntions_k_interval_,suppression_x0_interval_,suppression_k_interval_,cM_interval_,cL_interval_,cP_interval_,cD1_interval_,cD2_interval_,cDmax_interval_,sigma_log_,fuel_x0,fuel_k,moisture_x0,moisture_k,igntions_x0,igntions_k,suppression_x0,suppression_k,cM,cL,cP,cD1,cD2,cDmax,sigma
-0.32140160316042365,-8.428966525984936,-7.1279915531118165,-4.263117679116106,1.76866194255718,-6.823970114171954,-4.813105114033245,-9.34023612820046,-6.483101185796795,5.493867756343862,-3.509512532194323,-2.1230663588799095,-11.920229743118618,-2.625341178070954,-4.09721639281494,84.06684088992655,0.21839942447995364,0.16033719796940538,13.882894033001223,11.057854911579518,1.0862141138699388,0.8057153874090333,0.087810985721129,15.267269561314537,9959.049290468944,290.4277892988224,1068.750250608601,0.0665437252034252,675.2520550400151,0.01661887148613237
-0.32153174413149055,-8.428966525984936,-7.1279915531118165,-4.277937779166101,1.7674046081566908,-6.823970114171954,-4.791506496769815,-9.34023612820046,-6.483101185796795,6.245003734169101,-3.509512532194323,-3.057977990976701,-11.920229743118618,-3.7768940727435436,-4.09721639281494,84.06049909868447,0.21839942447995364,0.16033719796940538,13.681459385975337,11.037499526017069,1.0862141138699388,0.8231622116111081,0.087810985721129,15.267269561314537,9980.636334568202,290.4277892988224,448.7428783094116,0.0665437252034252,223.81296831585678,0.01661887148613237
-0.3196002007666633,-8.428966525984936,-7.1279915531118165,-4.277937779166101,1.7674046081566908,-6.823970114171954,-4.914199847969996,-9.34023612820046,-6.483101185796795,6.245003734169101,-3.509512532194323,-2.316021287077331,-11.920229743118618,-3.7768940727435436,-4.09721639281494,84.15463701537782,0.21839942447995364,0.16033719796940538,13.681459385975337,11.037499526017069,1.0862141138699388,0.7288083808223039,0.087810985721129,15.267269561314537,9980.636334568202,290.4277892988224,898.0474841638352,0.0665437252034252,223.81296831585678,0.01661887148613237
-0.3196002007666633,-8.428966525984936,-7.1279915531118165,-4.277937779166101,1.7674046081566908,-6.823970114171954,-4.914199847969996,-9.34023612820046,-6.483101185796795,6.245003734169101,-3.509512532194323,-2.316021287077331,-11.920229743118618,-1.8823926319592499,-4.09721639281494,84.15463701537782,0.21839942447995364,0.16033719796940538,13.681459385975337,11.037499526017069,1.0862141138699388,0.7288083808223039,0.087810985721129,15.267269561314537,9980.636334568202,290.4277892988224,898.0474841638352,0.0665437252034252,1321.1429254804796,0.01661887148613237
-0.3196002007666633,-8.428966525984936,-7.1279915531118165,-4.277937779166101,1.7674046081566908,-6.823970114171954,-4.96873884552283,-9.34023612820046,-6.520440876705959,6.245003734169101,-3.509512532194323,-2.316021287077331,-11.920229743118618,-2.4447380374930665,-4.09721639281494,84.15463701537782,0.21839942447995364,0.16033719796940538,13.681459385975337,11.037499526017069,1.0862141138699388,0.690391454869105,0.087810985721129,14.708529440478014,9980.636334568202,290.4277892988224,898.0474841638352,0.0665437252034252,798.2419887060371,0.01661887148613237
-0.31764064755589455,-8.428966525984936,-7.1279915531118165,-4.277937779166101,1.7674046081566908,-6.823970114171954,-4.913424721913872,-9.34023612820046,-6.511340354118361,6.245003734169101,-3.4827406529425877,-5.453480999566332,-11.920229743118618,-2.4447380374930665,-4.09721639281494,84.25016949739829,0.21839942447995364,0.16033719796940538,13.681459385975337,11.037499526017069,1.0862141138699388,0.7293693962472745,0.087810985721129,14.842796087854287,9980.636334568202,298.07321072098773,42.631232254512206,0.0665437252034252,798.2419887060371,0.01661887148613237
-0.31835634167729404,-8.464940953931334,-7.1279915531118165,-4.277937779166101,1.7674046081566908,-6.832558444211855,-5.018828190247251,-9.34023612820046,-6.468862819696798,7.119282527942016,-3.4827406529425877,-5.453480999566332,-11.920229743118618,2.995509444780202,-4.09721639281494,84.21527442477375,0.2106838983160427,0.16033719796940538,13.681459385975337,11.037499526017069,1.0769352968474124,0.6568835576694307,0.087810985721129,15.48586643957528,9991.91307286323,298.07321072098773,42.631232254512206,0.0665437252034252,9523.708457488867,0.01661887148613237
-0.31835634167729404,-8.42176506944239,-7.137744026511979,-4.277937779166101,1.7674046081566908,-6.832558444211855,-4.9715274418757325,-9.34023612820046,-6.468862819696798,7.119282527942016,-3.4827406529425877,-3.2540525433265164,-11.920229743118618,3.591150988334821,-4.09721639281494,84.21527442477375,0.21997754803877057,0.15878234927228008,13.681459385975337,11.037499526017069,1.0769352968474124,0.6884821499709353,0.087810985721129,15.48586643957528,9991.91307286323,298.07321072098773,371.81537640463387,0.0665437252034252,9731.729468556501,0.01661887148613237
-0.31835634167729404,-8.42176506944239,-7.137744026511979,-4.265757270866928,1.7674046081566908,-6.832558444211855,-4.9715274418757325,-9.34023612820046,-6.468862819696798,5.439542411853976,-3.4827406529425877,-4.097642050369701,-11.920229743118618,2.877906861981373,-4.09721639281494,84.21527442477375,0.21997754803877057,0.15878234927228008,13.84680393147553,11.037499526017069,1.0769352968474124,0.6884821499709353,0.087810985721129,15.48586643957528,9956.772974596677,298.07321072098773,163.40356327648712,0.0665437252034252,9467.434255637198,0.01661887148613237
-0.3177690797872923,-8.42176506944239,-7.137744026511979,-4.265757270866928,1.7665461092555557,-6.832558444211855,-4.989822406308643,-9.34023612820046,-6.468862819696798,5.439542411853976,-3.4827406529425877,-4.097642050369701,-11.920229743118618,0.2411777875746508,-4.09721639281494,84.24390724184644,0.21997754803877057,0.15878234927228008,13.84680393147553,11.023590596747617,1.0769352968474124,0.6760852973437589,0.087810985721129,15.48586643957528,9956.772974596677,298.07321072098773,163.40356327648712,0.0665437252034252,5600.038760550542,0.01661887148613237
-0.3177690797872923,-8.42176506944239,-7.136248793951373,-4.265757270866928,1.7665461092555557,-6.8219059739836725,-5.075561870826984,-9.34023612820046,-6.468862819696798,5.439542411853976,-3.4827406529425877,1.111729310338446,-11.920229743118618,0.2411777875746508,-4.09721639281494,84.24390724184644,0.21997754803877057,0.15901975448513417,13.84680393147553,11.023590596747617,1.0884560847250677,0.6208785270665252,0.087810985721129,15.48586643957528,9956.772974596677,298.07321072098773,7524.513677545358,0.0665437252034252,5600.038760550542,0.01661887148613237
-0.3177690797872923,-8.42176506944239,-7.150339587038177,-4.265757270866928,1.7652105524809794,-6.8219059739836725,-5.2397639287127085,-9.34023612820046,-6.468862819696798,5.439542411853976,-3.4827406529425877,2.1309893590063504,-11.920229743118618,0.2411777875746508,-4.09721639281494,84.24390724184644,0.21997754803877057,0.1567964972234926,13.84680393147553,11.00193582346372,1.0884560847250677,0.5273550450951985,0.087810985721129,15.48586643957528,9956.772974596677,298.07321072098773,8938.788949213025,0.0665437252034252,5600.038760550542,0.01661887148613237
-0.3177690797872923,-8.42176506944239,-7.150339587038177,-4.265757270866928,1.7652105524809794,-6.8219059739836725,-5.202505269350721,-9.34023612820046,-6.468862819696798,5.439542411853976,-3.4967532431190924,0.3057903574479264,-11.920229743118618,1.9134599684777616,-4.100790111894836,84.24390724184644,0.21997754803877057,0.1567964972234926,13.84680393147553,11.00193582346372,1.0884560847250677,0.5472646571136325,0.087810985721129,15.48586643957528,9956.772974596677,294.0475211309978,5758.5740397885465,0.0665437252034252,8714.073585534576,0.01655958630540335
-0.3177690797872923,-8.42176506944239,-7.150339587038177,-4.26478611310143,1.7652105524809794,-6.8219059739836725,-5.277640929022797,-9.34023612820046,-6.41273941469848,5.439542411853976,-3.4967532431190924,0.3057903574479264,-11.920229743118618,1.9134599684777616,-4.100814938266827,84.24390724184644,0.21997754803877057,0.1567964972234926,13.860071421654805,11.00193582346372,1.0884560847250677,0.5078535208173115,0.087810985721129,16.37837352674366,9956.772974596677,294.0475211309978,5758.5740397885465,0.0665437252034252,8714.073585534576,0.016559175196056927
-0.3177690797872923,-8.42176506944239,-7.150339587038177,-4.26478611310143,1.7652105524809794,-6.8249165982911055,-5.277640929022797,-9.34023612820046,-6.41273941469848,5.439542411853976,-3.4967532431190924,0.3057903574479264,-11.920229743118618,0.3301874692330211,-4.100814938266827,84.24390724184644,0.21997754803877057,0.1567964972234926,13.860071421654805,11.00193582346372,1.0851876309771544,0.5078535208173115,0.087810985721129,16.37837352674366,9956.772974596677,294.0475211309978,5758.5740397885465,0.0665437252034252,5818.049902947945,0.016559175196056927
-0.3206151412032901,-8.42176506944239,-7.150339587038177,-4.26478611310143,1.7652105524809794,-6.8249165982911055,-5.258804592121522,-9.34023612820046,-6.451297974505785,5.439542411853976,-3.4967532431190924,1.1980858329414859,-11.920229743118618,0.3301874692330211,-4.100814938266827,84.10516810914304,0.21997754803877057,0.1567964972234926,13.860071421654805,11.00193582346372,1.0851876309771544,0.5174603144158346,0.087810985721129,15.759843748193983,9956.772974596677,294.0475211309978,7681.840888073526,0.0665437252034252,5818.049902947945,0.016559175196056927
-0.3206151412032901,-8.438176467241917,-7.150339587038177,-4.26478611310143,1.7652105524809794,-6.8249165982911055,-5.258804592121522,-9.34023612820046,-6.451297974505785,5.772795137533525,-3.4967532431190924,1.1980858329414859,-11.903171392078669,0.3301874692330211,-4.100814938266827,84.10516810914304,0.21639764616216464,0.1567964972234926,13.860071421654805,11.00193582346372,1.0851876309771544,0.5174603144158346,0.087810985721129,15.759843748193983,9968.985990734154,294.0475211309978,7681.840888073526,0.06768858065563751,5818.049902947945,0.016559175196056927
-0.3206151412032901,-8.438176467241917,-7.150339587038177,-4.26478611310143,1.7652105524809794,-6.8249165982911055,-5.258804592121522,-9.34023612820046,-6.451297974505785,5.254491356806992,-3.5170205878801766,1.1980858329414859,-11.903171392078669,0.3301874692330211,-4.100814938266827,84.10516810914304,0.21639764616216464,0.1567964972234926,13.860071421654805,11.00193582346372,1.0851876309771544,0.5174603144158346,0.087810985721129,15.759843748193983,9948.031456119465,288.3180403839682,7681.840888073526,0.06768858065563751,5818.049902947945,0.016559175196056927
-0.3206151412032901,-8.450864841484393,-7.150339587038177,-4.26478611310143,1.7652105524809794,-6.8249165982911055,-5.258804592121522,-9.34023612820046,-6.451297974505785,5.254491356806992,-3.5170205878801766,1.1980858329414859,-11.903171392078669,0.3301874692330211,-4.100814938266827,84.10516810914304,0.21366984082734164,0.1567964972234926,13.860071421654805,11.00193582346372,1.0851876309771544,0.5174603144158346,0.087810985721129,15.759843748193983,9948.031456119465,288.3180403839682,7681.840888073526,0.06768858065563751,5818.049902947945,0.016559175196056927
-0.3206151412032901,-8.432664889805045,-7.150339587038177,-4.26478611310143,1.7652105524809794,-6.8249165982911055,-5.278186972912691,-9.343931052575329,-6.451297974505785,5.254491356806992,-3.5170205878801766,0.7354140811691978,-11.903171392078669,0.3301874692330211,-4.100814938266827,84.10516810914304,0.21759337116272948,0.1567964972234926,13.860071421654805,11.00193582346372,1.0851876309771544,0.5075776933843893,0.08748715778353891,15.759843748193983,9948.031456119465,288.3180403839682,6759.9222918114465,0.06768858065563751,5818.049902947945,0.016559175196056927
-0.3206151412032901,-8.437947301531977,-7.150339587038177,-4.26478611310143,1.7652105524809794,-6.8249165982911055,-5.2471607001670355,-9.350534526682576,-6.451297974505785,5.121207479482267,-3.5170205878801766,0.7354140811691978,-11.903171392078669,-0.6483214013748136,-4.100814938266827,84.10516810914304,0.21644723203003244,0.1567964972234926,13.860071421654805,11.00193582346372,1.0851876309771544,0.5234890557646256,0.08691139193245093,15.759843748193983,9940.666039964975,288.3180403839682,6759.9222918114465,0.06768858065563751,3433.679053233335,0.016559175196056927
-0.3206151412032901,-8.437947301531977,-7.152566703947807,-4.255190773228705,1.7649732426314506,-6.8249165982911055,-5.2471607001670355,-9.350534526682576,-6.451297974505785,5.121207479482267,-3.5170205878801766,0.7354140811691978,-11.903171392078669,-0.6483214013748136,-4.100814938266827,84.10516810914304,0.21644723203003244,0.1564479545212536,13.991833856013454,10.998085929358126,1.0851876309771544,0.5234890557646256,0.08691139193245093,15.759843748193983,9940.666039964975,288.3180403839682,6759.9222918114465,0.06768858065563751,3433.679053233335,0.016559175196056927
-0.3206151412032901,-8.437947301531977,-7.152566703947807,-4.255190773228705,1.7649732426314506,-6.8249165982911055,-5.261889780179502,-9.350534526682576,-6.451297974505785,5.121207479482267,-3.5311631805123613,0.9579801216871183,-11.903171392078669,-0.6483214013748136,-4.100814938266827,84.10516810914304,0.21644723203003244,0.1564479545212536,13.991833856013454,10.998085929358126,1.0851876309771544,0.5158745352475306,0.08691139193245093,15.759843748193983,9940.666039964975,284.3843174194538,7227.172096297294,0.06768858065563751,3433.679053233335,0.016559175196056927
-0.3206151412032901,-8.437947301531977,-7.147220488880668,-4.244775440270279,1.7649732426314506,-6.8249165982911055,-5.488428566199813,-9.350534526682576,-6.451297974505785,5.121207479482267,-3.5311631805123613,-0.9036219022501458,-11.903171392078669,2.056182456075041,-4.100657846934474,84.10516810914304,0.21644723203003244,0.15728593918685368,14.136254180875497,10.998085929358126,1.0851876309771544,0.41173135501886093,0.08691139193245093,15.759843748193983,9940.666039964975,284.3843174194538,2883.0676440307034,0.06768858065563751,8865.708324669427,0.01656177670328291
-0.3206151412032901,-8.437947301531977,-7.147220488880668,-4.244775440270279,1.7649732426314506,-6.8249165982911055,-5.488428566199813,-9.350534526682576,-6.451297974505785,4.962891303307821,-3.505468261017413,-0.9036219022501458,-11.903171392078669,2.056182456075041,-4.100657846934474,84.10516810914304,0.21644723203003244,0.15728593918685368,14.136254180875497,10.998085929358126,1.0851876309771544,0.41173135501886093,0.08691139193245093,15.759843748193983,9930.55877415715,291.57042008299953,2883.0676440307034,0.06768858065563751,8865.708324669427,0.01656177670328291
-0.31904121305565214,-8.44021111114704,-7.147220488880668,-4.244775440270279,1.7649732426314506,-6.837267277653284,-5.555204209732353,-9.350534526682576,-6.451297974505785,4.962891303307821,-3.505468261017413,0.35411240379022046,-11.903171392078669,1.7750992668239653,-4.096268274032967,84.18188586630993,0.21595789661345968,0.15728593918685368,14.136254180875497,10.998085929358126,1.071881531543053,0.3852380424428047,0.08691139193245093,15.759843748193983,9930.55877415715,291.57042008299953,5876.144696198915,0.06768858065563751,8550.90669159122,0.016634635622279445
-0.31904121305565214,-8.44021111114704,-7.147220488880668,-4.244775440270279,1.7649732426314506,-6.837267277653284,-5.547646567390344,-9.350534526682576,-6.451297974505785,4.962891303307821,-3.505468261017413,0.35411240379022046,-11.903171392078669,1.7750992668239653,-4.100469621100863,84.18188586630993,0.21595789661345968,0.15728593918685368,14.136254180875497,10.998085929358126,1.071881531543053,0.3881492198151884,0.08691139193245093,15.759843748193983,9930.55877415715,291.57042008299953,5876.144696198915,0.06768858065563751,8550.90669159122,0.016564894350910672
-0.31863435482192565,-8.44021111114704,-7.147220488880668,-4.242563305978802,1.7649732426314506,-6.836531937536662,-5.547646567390344,-9.344368187352927,-6.451297974505785,6.947064954420573,-3.505468261017413,0.35411240379022046,-11.903171392078669,1.7750992668239653,-4.097472863399439,84.20172041041492,0.21595789661345968,0.15728593918685368,14.167116572746188,10.998085929358126,1.0726691731150437,0.3881492198151884,0.08744892580551954,15.759843748193983,9990.394705791365,291.57042008299953,5876.144696198915,0.06768858065563751,8550.90669159122,0.01661460978097298
-0.31863435482192565,-8.44021111114704,-7.148848482251707,-4.242563305978802,1.7649732426314506,-6.836531937536662,-5.499804486429488,-9.344368187352927,-6.451297974505785,6.947064954420573,-3.505468261017413,0.35411240379022046,-11.903171392078669,3.901860151716673,-4.097976785632513,84.20172041041492,0.21595789661345968,0.15703028792248955,14.167116572746188,10.998085929358126,1.0726691731150437,0.40709303210207926,0.08744892580551954,15.759843748193983,9990.394705791365,291.57042008299953,5876.144696198915,0.06768858065563751,9801.958357279043,0.0166062394188934
-0.31863435482192565,-8.462783940025648,-7.148848482251707,-4.242563305978802,1.7649732426314506,-6.833083274363774,-5.733544492332932,-9.344368187352927,-6.451297974505785,6.774063259763271,-3.4925627548278984,0.35411240379022046,-11.903171392078669,3.901860151716673,-4.096730549595661,84.20172041041492,0.21113874083728273,0.15703028792248955,14.167116572746188,10.998085929358126,1.0763708452390666,0.32251530985353954,0.08744892580551954,15.759843748193983,9988.582643195346,295.2458525952533,5876.144696198915,0.06768858065563751,9801.958357279043,0.01662694761386306
-0.31863435482192565,-8.462783940025648,-7.148848482251707,-4.242563305978802,1.7649732426314506,-6.833083274363774,-5.795816848871866,-9.344368187352927,-6.402610318462504,6.924157622372255,-3.4925627548278984,0.35411240379022046,-11.903171392078669,3.901860151716673,-4.097601192751412,84.20172041041492,0.21113874083728273,0.15703028792248955,14.167116572746188,10.998085929358126,1.0763708452390666,0.30310309110413725,0.08744892580551954,16.544838820852203,9990.172353339249,295.2458525952533,5876.144696198915,0.06768858065563751,9801.958357279043,0.016612477775668853
-0.3190922174880031,-8.462783940025648,-7.142181968270497,-4.242563305978802,1.7649732426314506,-6.833083274363774,-5.795816848871866,-9.344368187352927,-6.402610318462504,9.571863898146905,-3.4925627548278984,0.35411240379022046,-11.933641191689391,2.369208789470618,-4.097927276965085,84.1793994645155,0.21113874083728273,0.15807979951241283,14.167116572746188,10.998085929358126,1.0763708452390666,0.30310309110413725,0.08744892580551954,16.544838820852203,9999.303434316536,295.2458525952533,5876.144696198915,0.06565724111995735,9144.489828448679,0.016607061592030202
-0.3190922174880031,-8.462783940025648,-7.142181968270497,-4.260496661242332,1.7649732426314506,-6.833083274363774,-5.795816848871866,-9.344368187352927,-6.402610318462504,9.571863898146905,-3.4925627548278984,-0.6239926622463656,-11.933641191689391,2.369208789470618,-4.098942281659976,84.1793994645155,0.21113874083728273,0.15807979951241283,13.918821941142065,10.998085929358126,1.0763708452390666,0.30310309110413725,0.08744892580551954,16.544838820852203,9999.303434316536,295.2458525952533,3488.7392824554277,0.06565724111995735,9144.489828448679,0.016590213898236512
-0.3190922174880031,-8.462783940025648,-7.142181968270497,-4.260496661242332,1.7649732426314506,-6.833083274363774,-5.904350114125918,-9.344368187352927,-6.402610318462504,9.73686921190936,-3.4925627548278984,-0.6239926622463656,-11.933641191689391,2.369208789470618,-4.096838535616288,84.1793994645155,0.21113874083728273,0.15807979951241283,13.918821941142065,10.998085929358126,1.0763708452390666,0.2720134490377918,0.08744892580551954,16.544838820852203,9999.409383222992,295.2458525952533,3488.7392824554277,0.06565724111995735,9144.489828448679,0.016625152232894836
-0.3190922174880031,-8.462783940025648,-7.142181968270497,-4.260496661242332,1.7649732426314506,-6.833083274363774,-6.121208369021652,-9.344368187352927,-6.459946163829538,6.0293136380836545,-3.4925627548278984,1.4750596416064963,-11.847893834236464,2.369208789470618,-4.096838535616288,84.1793994645155,0.21113874083728273,0.15807979951241283,13.918821941142065,10.998085929358126,1.0763708452390666,0.21909900431844082,0.08744892580551954,15.624349321637027,9975.986348507053,295.2458525952533,8138.252087903891,0.07153555960060791,9144.489828448679,0.016625152232894836
-0.3190922174880031,-8.462783940025648,-7.142181968270497,-4.260496661242332,1.7649732426314506,-6.833083274363774,-5.804436232990956,-9.344368187352927,-6.459946163829538,6.0293136380836545,-3.4925627548278984,-0.28116091669045584,-11.847893834236464,0.16345941834256017,-4.096838535616288,84.1793994645155,0.21113874083728273,0.15807979951241283,13.918821941142065,10.998085929358126,1.0763708452390666,0.30050957345232265,0.08744892580551954,15.624349321637027,9975.986348507053,295.2458525952533,4301.691848766263,0.07153555960060791,5407.741081023385,0.016625152232894836
-0.3190922174880031,-8.462783940025648,-7.142181968270497,-4.260496661242332,1.7649732426314506,-6.833083274363774,-5.730849893483618,-9.344368187352927,-6.459946163829538,6.0293136380836545,-3.4925627548278984,-1.233248239788275,-11.866261714102917,0.7306789731773777,-4.097382999472732,84.1793994645155,0.21113874083728273,0.15807979951241283,13.918821941142065,10.998085929358126,1.0763708452390666,0.3233827170131742,0.08744892580551954,15.624349321637027,9975.986348507053,295.2458525952533,2256.134135021433,0.07023360593247342,6749.54250884824,0.016616102902136463
-0.3190922174880031,-8.462783940025648,-7.142181968270497,-4.260496661242332,1.7649732426314506,-6.833083274363774,-5.730849893483618,-9.344368187352927,-6.459946163829538,6.0293136380836545,-3.451171015305805,-1.233248239788275,-11.866261714102917,0.7306789731773777,-4.097382999472732,84.1793994645155,0.21113874083728273,0.15807979951241283,13.918821941142065,10.998085929358126,1.0763708452390666,0.3233827170131742,0.08744892580551954,15.624349321637027,9975.986348507053,307.33956361054607,2256.134135021433,0.07023360593247342,6749.54250884824,0.016616102902136463
-0.3190922174880031,-8.47451002566512,-7.142181968270497,-4.260496661242332,1.7649732426314506,-6.833083274363774,-5.914526265535786,-9.3386809412248,-6.459946163829538,6.121585848381855,-3.451171015305805,0.36795790062233147,-11.866261714102917,1.3745792596970998,-4.097382999472732,84.1793994645155,0.2086778828448487,0.15807979951241283,13.918821941142065,10.998085929358126,1.0763708452390666,0.26926685103635056,0.0879476424479299,15.624349321637027,9978.098350432154,307.33956361054607,5909.654432231496,0.07023360593247342,7981.189944340077,0.016616102902136463
-0.3190922174880031,-8.47451002566512,-7.142181968270497,-4.260496661242332,1.7649732426314506,-6.833083274363774,-5.966417572296789,-9.3386809412248,-6.427324100226944,6.121585848381855,-3.451171015305805,0.5726358037335508,-11.866261714102917,1.3745792596970998,-4.097382999472732,84.1793994645155,0.2086778828448487,0.15807979951241283,13.918821941142065,10.998085929358126,1.0763708452390666,0.25568539536726353,0.0879476424479299,16.14161639066247,9978.098350432154,307.33956361054607,6393.711503842362,0.07023360593247342,7981.189944340077,0.016616102902136463
-0.3190922174880031,-8.47451002566512,-7.142181968270497,-4.268654624242361,1.7649732426314506,-6.833083274363774,-6.004097452378635,-9.3386809412248,-6.416467628496748,6.121585848381855,-3.451171015305805,-2.850128839735037,-11.866261714102917,1.3745792596970998,-4.1028177778215085,84.1793994645155,0.2086778828448487,0.15807979951241283,13.80729604522879,10.998085929358126,1.0763708452390666,0.2462537327301539,0.0879476424479299,16.317524586175377,9978.098350432154,307.33956361054607,546.7465770840861,0.07023360593247342,7981.189944340077,0.016526043015277898
-0.3190922174880031,-8.47451002566512,-7.142181968270497,-4.268654624242361,1.7649732426314506,-6.833083274363774,-6.0263843821229255,-9.3386809412248,-6.416467628496748,6.121585848381855,-3.451171015305805,-2.850128839735037,-11.866261714102917,1.3745792596970998,-4.101014158136082,84.1793994645155,0.2086778828448487,0.15807979951241283,13.80729604522879,10.998085929358126,1.0763708452390666,0.24083927090601184,0.0879476424479299,16.317524586175377,9978.098350432154,307.33956361054607,546.7465770840861,0.07023360593247342,7981.189944340077,0.016555876607922446
-0.3190922174880031,-8.47451002566512,-7.142181968270497,-4.268654624242361,1.7649732426314506,-6.833083274363774,-6.0263843821229255,-9.3386809412248,-6.416467628496748,6.121585848381855,-3.451171015305805,-2.850128839735037,-11.950797947377861,1.3745792596970998,-4.101014158136082,84.1793994645155,0.2086778828448487,0.15807979951241283,13.80729604522879,10.998085929358126,1.0763708452390666,0.24083927090601184,0.0879476424479299,16.317524586175377,9978.098350432154,307.33956361054607,546.7465770840861,0.06454039130053828,7981.189944340077,0.016555876607922446
-0.31842892057155575,-8.426431877717672,-7.1595562505142425,-4.257857260677062,1.7649732426314506,-6.833083274363774,-5.868793286762059,-9.3386809412248,-6.416467628496748,6.121585848381855,-3.451171015305805,-0.12429372267976735,-11.950797947377861,1.3745792596970998,-4.101014158136082,84.211735918233,0.21895357098415638,0.15535911336985475,13.955094462299629,10.998085929358126,1.0763708452390666,0.28183164323290477,0.0879476424479299,16.317524586175377,9978.098350432154,307.33956361054607,4689.665118941795,0.06454039130053828,7981.189944340077,0.016555876607922446
-0.31842892057155575,-8.426431877717672,-7.1595562505142425,-4.257857260677062,1.7649732426314506,-6.833083274363774,-5.868793286762059,-9.332618010594498,-6.416467628496748,6.121585848381855,-3.451171015305805,-0.12429372267976735,-12.037177115431092,1.3745792596970998,-4.101014158136082,84.211735918233,0.21895357098415638,0.15535911336985475,13.955094462299629,10.998085929358126,1.0763708452390666,0.28183164323290477,0.08848243529028936,16.317524586175377,9978.098350432154,307.33956361054607,4689.665118941795,0.05919947156377574,7981.189944340077,0.016555876607922446
-0.3199216626225848,-8.426431877717672,-7.1595562505142425,-4.257857260677062,1.7649732426314506,-6.833083274363774,-5.724672846289673,-9.311343503328828,-6.417577481405289,6.121585848381855,-3.451171015305805,-0.12429372267976735,-12.037177115431092,1.3745792596970998,-4.101014158136082,84.13896787781073,0.21895357098415638,0.15535911336985475,13.955094462299629,10.998085929358126,1.0763708452390666,0.32537992977839336,0.09038485007613825,16.299454082105175,9978.098350432154,307.33956361054607,4689.665118941795,0.05919947156377574,7981.189944340077,0.016555876607922446
-0.3199216626225848,-8.426431877717672,-7.1595562505142425,-4.257857260677062,1.7649732426314506,-6.826036096121456,-5.941852477449078,-9.311343503328828,-6.417577481405289,6.121585848381855,-3.451171015305805,-0.12429372267976735,-12.037177115431092,0.7883064103273238,-4.1018028693943425,84.13896787781073,0.21895357098415638,0.15535911336985475,13.955094462299629,10.998085929358126,1.0839747616909055,0.2620274512617414,0.09038485007613825,16.299454082105175,9978.098350432154,307.33956361054607,4689.665118941795,0.05919947156377574,6874.6756841014585,0.016542823949717282
-0.3199216626225848,-8.426431877717672,-7.1595562505142425,-4.257857260677062,1.7649732426314506,-6.826036096121456,-6.003466397738187,-9.311343503328828,-6.417577481405289,6.121585848381855,-3.451171015305805,-0.12429372267976735,-12.037177115431092,0.8908887582506001,-4.1018028693943425,84.13896787781073,0.21895357098415638,0.15535911336985475,13.955094462299629,10.998085929358126,1.0839747616909055,0.24640879829500684,0.09038485007613825,16.299454082105175,9978.098350432154,307.33956361054607,4689.665118941795,0.05919947156377574,7090.735470138392,0.016542823949717282
-0.3199216626225848,-8.426431877717672,-7.1595562505142425,-4.257857260677062,1.7649732426314506,-6.821732336728818,-5.987780530839519,-9.312822609828766,-6.417577481405289,6.121585848381855,-3.451171015305805,-1.259722607067626,-12.037177115431092,-0.21044329566343933,-4.1018028693943425,84.13896787781073,0.21895357098415638,0.15535911336985475,13.955094462299629,10.998085929358126,1.0886448918930505,0.2502946565325683,0.09025127213483437,16.299454082105175,9978.098350432154,307.33956361054607,2210.2164756469524,0.05919947156377574,4475.824819621765,0.016542823949717282
-0.31996045648737775,-8.426431877717672,-7.167084629620166,-4.257857260677062,1.7634084899682356,-6.821732336728818,-6.025976973020391,-9.312822609828766,-6.417577481405289,6.121585848381855,-3.451171015305805,-1.7170191242186175,-12.037177115431092,-0.21044329566343933,-4.1018028693943425,84.13707698770546,0.21895357098415638,0.15419480099139937,13.955094462299629,10.972684648552884,1.0886448918930505,0.24093717455146696,0.09025127213483437,16.299454082105175,9978.098350432154,307.33956361054607,1522.555178473005,0.05919947156377574,4475.824819621765,0.016542823949717282
-0.31996045648737775,-8.426431877717672,-7.167084629620166,-4.257857260677062,1.7634084899682356,-6.821732336728818,-6.377017781453996,-9.312822609828766,-6.417577481405289,6.121585848381855,-3.451171015305805,-1.7170191242186175,-12.062750075036279,-0.21044329566343933,-4.1018028693943425,84.13707698770546,0.21895357098415638,0.15419480099139937,13.955094462299629,10.972684648552884,1.0886448918930505,0.1697300003892409,0.09025127213483437,16.299454082105175,9978.098350432154,307.33956361054607,1522.555178473005,0.057704768058462676,4475.824819621765,0.016542823949717282
